app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck,helpful,funny,date,is_recommended,hours,user_id,review_id,release_date,required_age,categories,achievements,positive_ratings,negative_ratings,average_playtime,median_playtime,owners,price,Free to Play,Action,Utilities,Animation & Modeling,Photo Editing,Education,Sports,Audio Production,Casual,Web Publishing,Accounting,Documentary,Sexual Content,Adventure,Video Production,Design & Illustration,Racing,Gore,Tutorial,RPG,Indie,Software Training,Simulation,Game Development,Massively Multiplayer,Early Access,Nudity,Strategy,Violent
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2022-11-06,1,76.7,5252830,666798,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2020-11-23,1,140.8,6470691,672827,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2020-07-17,1,102.8,9079114,693003,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2021-09-20,1,39.8,5267769,709562,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2020-12-27,1,181.2,5884861,760289,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2021-07-23,1,18.7,2137824,780855,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,2,2021-11-15,1,748.8,1304649,789398,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2022-11-04,1,74.6,11615164,794202,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2021-03-31,1,46.4,11090725,797205,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2021-04-03,1,20.7,7937704,814479,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2021-12-20,1,30.2,7577896,840328,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2021-06-12,1,176.1,4434643,840584,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2020-11-26,1,209.2,13234008,859964,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2021-04-27,0,507.7,5103750,860023,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2021-04-23,1,278.0,6910882,901150,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2021-02-03,1,53.3,8597262,914685,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,2,0,2021-04-22,1,37.4,11231121,961337,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,4,0,2022-11-22,1,18.2,5783331,980960,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2020-06-08,1,58.7,5682726,982112,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2021-04-24,1,25.4,13186839,982479,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,89,8,2021-07-01,1,33.2,12516266,1042347,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,36,7,2021-11-23,1,23.2,4880503,1047322,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,5,0,2022-02-28,1,30.6,10678849,1055070,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2022-02-12,1,126.1,2700605,1159680,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,5,0,2021-07-10,1,64.9,6761296,1178833,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,0,0,2021-01-10,1,186.9,10455653,1186432,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,14,2,2021-06-04,1,145.4,8944005,1194110,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,19,0,2022-08-12,1,162.7,5198948,1205855,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552500,Warhammer: Vermintide 2,2018-03-08,1,0,0,7,84,73972,6.0,0.0,0.0,1,7,0,2022-07-06,1,25.0,2346969,1259449,2018-03-08,0,Single-player;Co-op;Online Co-op;Steam Achievements;Steam Trading Cards;Partial Controller Support,26,21509,7336,2025,1024,2,23.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-03-15,1,769.6,9002241,10710,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-12-06,1,971.3,11356817,31525,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-01-05,1,243.3,4262556,40107,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-08-17,1,599.9,3322968,41022,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,2,2022-08-10,1,146.8,7711145,45469,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,5,0,2021-05-07,0,516.4,13618253,87750,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,2,0,2022-09-14,1,225.8,11053443,88211,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-11-15,1,248.4,8996642,88894,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-01-08,1,107.6,4555867,108784,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-06-29,1,174.8,7985983,113966,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-11-20,1,131.8,6001085,117318,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-12-24,1,115.3,12003244,132625,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-02-27,1,29.8,9986262,134961,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-01-21,1,132.3,1934607,139522,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-04-07,1,219.1,11978011,141411,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-12-23,1,14.2,5684948,141920,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-06-12,1,449.5,10808086,159742,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,2,2020-02-26,0,771.5,11715360,159759,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-06-28,0,25.4,12365756,160636,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-08-20,0,499.9,5020024,166570,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-03-09,1,142.0,10135110,195003,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-02-02,1,118.4,8521873,199818,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,2,2021-11-21,1,28.7,12479669,199843,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-08-10,1,91.7,12289162,202691,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-09-08,1,168.9,937620,202880,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-08-16,1,145.8,3936360,208940,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-01-24,0,205.8,87455,215293,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-04-17,1,656.8,750474,257506,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-07-03,1,88.5,11321958,271954,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2021-02-22,1,307.9,7533131,290966,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-06-21,1,16.7,1425001,298652,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-01-05,1,88.8,13167329,299828,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-05-05,1,127.2,11199990,303452,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2022-10-09,1,115.9,6363230,342554,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
236850,Europa Universalis IV,2013-08-13,1,1,1,7,86,81284,40.0,0.0,0.0,1,0,0,2020-01-12,1,36.6,5249132,372222,2013-08-13,0,Single-player;Multi-player;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud,295,40346,8254,8138,4572,2,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
